h1x_velocity,h1y_velocity,h1z_velocity,h2x_velocity,h2y_velocity,h2z_velocity,center_x,center_y,center_z,center_x_velocity,center_y_velocity,center_z_velocity,h1x_position,h1y_position,h1z_position,h2x_position,h2y_position,h2z_position,hand1_to_center,hand2_to_center,hand_distance,time
-0.006085,-0.007136,0.008601,-0.004106,-0.006239,0.004013,-0.027765,-0.139567,1.033329,-0.005096,-0.006688,0.006305,-0.156773,-0.134374,1.001803,0.101244,-0.144759,1.064856,0.003588,0.002790,0.265812,1482
0.000301,-0.008647,-0.009713,-0.008588,-0.014603,0.003287,-0.027903,-0.139954,1.033222,-0.004144,-0.011625,-0.003211,-0.156763,-0.134662,1.001479,0.100957,-0.145246,1.064965,0.001685,0.006965,0.265636,1483
0.000258,-0.008639,0.008808,-0.015439,-0.008593,0.002693,-0.028156,-0.140241,1.033414,-0.007590,-0.008616,0.005751,-0.156755,-0.134950,1.001772,0.100443,-0.145532,1.065055,-0.002698,0.013994,0.265079,1484
0.002989,-0.001538,-0.009545,-0.013270,-0.003444,0.002207,-0.028327,-0.140324,1.033291,-0.005141,-0.002491,-0.003669,-0.156655,-0.135002,1.001454,0.100000,-0.145647,1.065128,-0.000664,0.012200,0.264650,1485
0.007389,-0.002534,-0.007818,-0.013003,-0.010321,-0.017098,-0.028421,-0.140539,1.032876,-0.002807,-0.006427,-0.012460,-0.156409,-0.135086,1.001194,0.099567,-0.145991,1.064559,-0.005394,0.016290,0.263927,1486
0.006744,-0.001753,-0.006402,-0.006691,-0.000717,-0.013994,-0.028420,-0.140580,1.032536,0.000027,-0.001235,-0.010196,-0.156184,-0.135145,1.000980,0.099344,-0.146015,1.064092,-0.005080,0.009813,0.263431,1487
-0.005756,0.005669,-0.005239,0.021968,-0.013002,-0.011448,-0.028150,-0.140702,1.032258,0.008106,-0.003667,-0.008343,-0.156376,-0.134956,1.000806,0.100076,-0.146449,1.063710,0.007078,-0.019156,0.264304,1488
-0.030751,-0.022109,-0.004295,0.081205,-0.037515,-0.028160,-0.027309,-0.141696,1.031717,0.025227,-0.029811,-0.016229,-0.157401,-0.135692,1.000662,0.102783,-0.147699,1.062772,0.029885,-0.074057,0.267763,1489
-0.126045,-0.057294,0.030098,0.133637,-0.055194,-0.004277,-0.027182,-0.143571,1.032147,0.003796,-0.056244,0.012910,-0.161602,-0.137602,1.001666,0.107238,-0.149539,1.062629,0.113680,-0.131649,0.275924,1490
-0.287158,-0.100615,0.024630,0.240265,-0.053552,0.015399,-0.027964,-0.146140,1.032815,-0.023447,-0.077084,0.020016,-0.171174,-0.140956,1.002487,0.115246,-0.151324,1.063143,0.272091,-0.239989,0.292956,1491
-0.453163,-0.109085,0.037143,0.434955,-0.047734,0.031629,-0.028267,-0.148754,1.033961,-0.009104,-0.078410,0.034386,-0.186280,-0.144592,1.003725,0.129745,-0.152915,1.064197,0.435139,-0.434238,0.321866,1492
-0.524713,-0.056113,0.047468,0.554165,-0.003363,0.025892,-0.027777,-0.149745,1.035183,0.014726,-0.029739,0.036678,-0.203770,-0.146463,1.005307,0.148217,-0.153027,1.065060,0.508250,-0.550651,0.357083,1493
-0.456739,-0.052226,0.038863,0.468863,-0.008254,0.021189,-0.027574,-0.150753,1.036184,0.006062,-0.030239,0.030026,-0.218995,-0.148204,1.006603,0.163846,-0.153302,1.065766,0.444720,-0.466667,0.387419,1494
-0.353411,-0.047446,0.031815,0.322712,0.006389,-0.001656,-0.028086,-0.151437,1.036687,-0.015350,-0.020529,0.015081,-0.230775,-0.149785,1.007663,0.174603,-0.153089,1.065711,0.344939,-0.319157,0.409526,1495
-0.248661,-0.018311,0.026053,0.243825,0.039932,0.017660,-0.028167,-0.151077,1.037416,-0.002418,0.010810,0.021855,-0.239064,-0.150396,1.008531,0.182730,-0.151758,1.066300,0.242766,-0.243837,0.425734,1496
-0.161552,-0.003667,0.021329,0.175416,0.030925,-0.004570,-0.027936,-0.150623,1.037695,0.006932,0.013629,0.008383,-0.244449,-0.150518,1.009242,0.188578,-0.150728,1.066147,0.157394,-0.173310,0.436749,1497
-0.103674,0.021453,0.017463,0.131928,0.053511,-0.003730,-0.027465,-0.149373,1.037924,0.014127,0.037482,0.006866,-0.247905,-0.149803,1.009825,0.192975,-0.148944,1.066023,0.100592,-0.130501,0.444448,1498
-0.068853,0.014606,-0.002764,0.085707,0.045990,-0.003065,-0.027184,-0.148363,1.037827,0.008427,0.030298,-0.002918,-0.250200,-0.149316,1.009732,0.195832,-0.147411,1.065921,0.068596,-0.084846,0.449561,1499
-0.050426,0.018397,-0.002264,0.016901,0.025038,-0.021400,-0.027743,-0.147639,1.037432,-0.016762,0.021718,-0.011830,-0.251881,-0.148703,1.009657,0.196395,-0.146576,1.065207,0.050234,-0.014258,0.451710,1500
-0.038630,0.016835,-0.001860,0.013350,0.021442,-0.036292,-0.028164,-0.147001,1.036796,-0.012640,0.019138,-0.019076,-0.253168,-0.148141,1.009595,0.196840,-0.145862,1.063998,0.038489,-0.009005,0.453291,1501
-0.032278,0.007996,-0.001520,0.047738,0.010128,-0.029715,-0.027906,-0.146699,1.036276,0.007730,0.009062,-0.015618,-0.254244,-0.147875,1.009544,0.198432,-0.145524,1.063007,0.032192,-0.043975,0.455828,1502
-0.025449,0.009103,-0.001252,-0.004902,0.001914,-0.024333,-0.028412,-0.146516,1.035849,-0.015175,0.005508,-0.012792,-0.255092,-0.147571,1.009503,0.198268,-0.145460,1.062196,0.025381,0.007670,0.456418,1503
-0.021283,-0.011217,-0.001016,-0.017207,0.012794,-0.019923,-0.029054,-0.146490,1.035500,-0.019245,0.000788,-0.010471,-0.255802,-0.147945,1.009469,0.197695,-0.145034,1.061532,0.021331,0.019285,0.456485,1504
-0.017473,0.003528,-0.000837,-0.003235,0.003347,-0.016301,-0.029399,-0.146375,1.035215,-0.010354,0.003438,-0.008569,-0.256384,-0.147828,1.009441,0.197587,-0.144922,1.060989,0.017433,0.005032,0.456898,1505
-0.014171,0.010354,-0.000683,0.041079,0.012661,-0.013354,-0.028950,-0.145991,1.034981,0.013454,0.011507,-0.007017,-0.256857,-0.147483,1.009418,0.198956,-0.144500,1.060544,0.014091,-0.039416,0.458681,1506
-0.021470,0.008019,-0.000558,0.007194,-0.014048,-0.010940,-0.029188,-0.146092,1.034789,-0.007138,-0.003014,-0.005751,-0.257572,-0.147215,1.009399,0.199196,-0.144968,1.060179,0.021361,-0.005872,0.459588,1507
-0.014512,0.008510,-0.017416,0.007264,-0.012438,-0.008951,-0.029309,-0.146157,1.034350,-0.003624,-0.001963,-0.013182,-0.258056,-0.146932,1.008819,0.199438,-0.145383,1.059880,0.016325,-0.006185,0.460337,1508
-0.006738,-0.000094,-0.014255,0.012763,-0.016176,-0.007328,-0.029209,-0.146428,1.033990,0.003013,-0.008135,-0.010793,-0.258281,-0.146935,1.008344,0.199864,-0.145922,1.059636,0.008282,-0.011833,0.461008,1509
-0.000713,0.007911,-0.011684,0.007727,-0.010742,-0.005994,-0.029092,-0.146476,1.033695,0.003507,-0.001416,-0.008837,-0.258304,-0.146671,1.007954,0.200121,-0.146280,1.059436,0.002005,-0.007001,0.461307,1510
0.005794,0.008941,-0.009552,0.001063,-0.006783,-0.004910,-0.028977,-0.146440,1.033454,0.003429,0.001079,-0.007231,-0.258111,-0.146373,1.007636,0.200157,-0.146506,1.059273,-0.004685,-0.000509,0.461168,1511
0.008667,0.003912,-0.007825,0.003567,-0.015066,-0.004027,-0.028773,-0.146626,1.033257,0.006117,-0.005577,-0.005926,-0.257822,-0.146243,1.007375,0.200275,-0.147008,1.059139,-0.007727,-0.003117,0.461014,1512
0.013500,-0.001877,-0.006409,-0.002919,-0.003184,-0.003294,-0.028597,-0.146710,1.033095,0.005290,-0.002531,-0.004849,-0.257372,-0.146305,1.007161,0.200178,-0.147115,1.059029,-0.012695,0.003266,0.460482,1513
0.007271,-0.014481,-0.005246,0.039448,0.009860,0.016079,-0.027818,-0.146787,1.033276,0.023359,-0.002311,0.005414,-0.257130,-0.146788,1.006986,0.201493,-0.146786,1.059565,-0.006626,-0.041022,0.461627,1514
0.005568,-0.010130,-0.004292,-0.018501,-0.010086,-0.005608,-0.028034,-0.147124,1.033111,-0.006467,-0.010107,-0.004950,-0.256944,-0.147126,1.006843,0.200876,-0.147122,1.059378,-0.005043,0.019020,0.460825,1515
0.001050,-0.013656,-0.003515,0.037467,0.008065,0.014173,-0.027392,-0.147217,1.033288,0.019258,-0.002796,0.005329,-0.256909,-0.147581,1.006726,0.202125,-0.146853,1.059850,-0.000617,-0.038861,0.462099,1516
-0.001372,-0.001452,0.014087,0.027886,0.004256,0.011616,-0.026950,-0.147170,1.033717,0.013257,0.001402,0.012853,-0.256955,-0.147629,1.007196,0.203055,-0.146711,1.060237,-0.000247,-0.029041,0.463059,1517
0.003921,-0.005157,-0.005436,-0.017553,-0.002629,0.009506,-0.027177,-0.147300,1.033784,-0.006816,-0.003893,0.002031,-0.256824,-0.147801,1.007015,0.202470,-0.146799,1.060554,-0.003254,0.016340,0.462405,1518
0.001233,-0.000926,0.012517,0.022607,0.007794,0.007782,-0.026780,-0.147186,1.034123,0.011920,0.003434,0.010149,-0.256783,-0.147832,1.007432,0.203223,-0.146539,1.060814,-0.002665,-0.023375,0.463095,1519
-0.001106,-0.000660,0.010250,-0.029369,0.005490,0.006373,-0.027288,-0.147105,1.034400,-0.015237,0.002415,0.008311,-0.256820,-0.147854,1.007774,0.202244,-0.146356,1.061026,-0.000080,0.028421,0.462145,1520
0.001469,-0.002518,0.008383,0.025851,0.007005,0.005211,-0.026833,-0.147030,1.034626,0.013660,0.002244,0.006799,-0.256771,-0.147938,1.008053,0.203106,-0.146123,1.061200,-0.002412,-0.026305,0.462942,1521
0.006994,-0.006330,0.006866,-0.020925,-0.003187,0.004274,-0.027065,-0.147189,1.034812,-0.006965,-0.004758,0.005568,-0.256538,-0.148149,1.008282,0.202408,-0.146229,1.061342,-0.007710,0.020309,0.462008,1522
0.001706,-0.000824,0.005629,0.024084,0.012344,0.022391,-0.026635,-0.146997,1.035279,0.012895,0.005760,0.014012,-0.256481,-0.148176,1.008469,0.203211,-0.145817,1.062089,-0.002342,-0.026579,0.462815,1523
0.003666,-0.006448,0.004603,-0.012860,-0.013875,-0.000558,-0.026788,-0.147336,1.035347,-0.004597,-0.010161,0.002024,-0.256359,-0.148391,1.008623,0.202783,-0.146280,1.062070,-0.004144,0.012902,0.462247,1524
-0.000205,-0.004743,0.003766,-0.008175,-0.010571,0.018439,-0.026928,-0.147591,1.035717,-0.004190,-0.007657,0.011101,-0.256366,-0.148549,1.008748,0.202510,-0.146632,1.062685,-0.000217,0.006010,0.462039,1525
-0.001321,-0.004655,0.003083,0.031997,0.003999,0.015092,-0.026417,-0.147602,1.036019,0.015338,-0.000328,0.009087,-0.256410,-0.148705,1.008851,0.203577,-0.146499,1.063188,0.000972,-0.033566,0.463190,1526
-0.004444,-0.003424,0.019594,-0.010729,-0.011053,0.012363,-0.026670,-0.147843,1.036552,-0.007587,-0.007238,0.015979,-0.256558,-0.148819,1.009504,0.203219,-0.146867,1.063600,0.002139,0.009258,0.462953,1527
0.002185,-0.005288,0.016040,-0.018967,-0.000422,0.010117,-0.026949,-0.147938,1.036988,-0.008391,-0.002855,0.013078,-0.256485,-0.148995,1.010039,0.202587,-0.146882,1.063937,-0.004016,0.017659,0.462230,1528
0.001016,-0.002659,-0.003927,-0.014776,0.000406,0.008286,-0.027179,-0.147976,1.037061,-0.006880,-0.001126,0.002182,-0.256451,-0.149084,1.009908,0.202094,-0.146868,1.064213,-0.000534,0.013697,0.461755,1529
-0.005748,0.002340,0.013847,0.001707,-0.011793,-0.012116,-0.027246,-0.148133,1.037090,-0.002021,-0.004727,0.000865,-0.256643,-0.149006,1.010370,0.202151,-0.147261,1.063809,0.004098,-0.000249,0.461899,1530
-0.012540,0.003502,0.011340,-0.000433,-0.005122,0.008976,-0.027462,-0.148160,1.037428,-0.006486,-0.000810,0.010157,-0.257061,-0.148889,1.010748,0.202137,-0.147432,1.064109,0.011136,-0.000590,0.462290,1531
-0.007741,0.002168,0.009277,0.050639,0.015973,0.007356,-0.026747,-0.147858,1.037705,0.021449,0.009070,0.008318,-0.257319,-0.148817,1.011057,0.203825,-0.146899,1.064354,0.006616,-0.051214,0.464217,1532
-0.031756,0.010596,0.007596,0.056972,0.005611,0.006008,-0.026327,-0.147588,1.037932,0.012608,0.008103,0.006802,-0.258378,-0.148463,1.011310,0.205724,-0.146712,1.064554,0.030643,-0.057306,0.467149,1533
-0.050338,-0.000374,-0.010843,0.075879,0.015090,0.004928,-0.025901,-0.147343,1.037833,0.012771,0.007358,-0.002961,-0.260055,-0.148476,1.010949,0.208253,-0.146209,1.064718,0.051247,-0.076018,0.471391,1534
-0.053923,0.010626,-0.008880,0.087551,-0.007410,-0.014863,-0.025341,-0.147289,1.037438,0.016814,0.001608,-0.011870,-0.261853,-0.148122,1.010653,0.211171,-0.146456,1.064223,0.054542,-0.085296,0.476051,1535
-0.021782,0.020109,-0.041088,0.102188,0.017592,-0.049596,-0.024001,-0.146661,1.035926,0.040203,0.018851,-0.045344,-0.262579,-0.147451,1.009283,0.214578,-0.145870,1.062570,0.026141,-0.096110,0.480126,1536
0.080023,0.019372,-0.100032,0.028526,0.008126,-0.114019,-0.022191,-0.146202,1.032359,0.054274,0.013749,-0.107024,-0.259912,-0.146806,1.005949,0.215529,-0.145599,1.058769,-0.068537,-0.015782,0.478367,1537
0.203966,0.030523,-0.146710,-0.109489,0.042084,-0.200021,-0.020617,-0.144992,1.026580,0.047239,0.036304,-0.173364,-0.253113,-0.145788,1.001058,0.211879,-0.144196,1.052102,-0.186842,0.130517,0.467788,1538
0.320453,0.070328,-0.167702,-0.286492,0.061566,-0.249642,-0.020051,-0.142794,1.019624,0.016980,0.065947,-0.208676,-0.242431,-0.143444,0.995468,0.202329,-0.142144,1.043780,-0.300672,0.311595,0.447378,1539
0.418460,0.089128,-0.089716,-0.422406,0.072774,-0.187426,-0.020117,-0.140096,1.015005,-0.001973,0.080951,-0.138570,-0.228482,-0.140473,0.992478,0.188249,-0.139718,1.037533,-0.406552,0.439973,0.419161,1540
0.383881,0.078749,-0.073451,-0.418730,0.089607,-0.153447,-0.020697,-0.137290,1.011224,-0.017425,0.084178,-0.113450,-0.215686,-0.137848,0.990029,0.174291,-0.136731,1.032418,-0.373919,0.432602,0.392276,1541
0.319178,0.046235,-0.060142,-0.362423,0.064069,-0.142593,-0.021418,-0.135451,1.007845,-0.021623,0.055152,-0.101366,-0.205047,-0.136307,0.988025,0.162211,-0.134596,1.027665,-0.311091,0.375331,0.369395,1542
0.229167,0.049462,-0.033179,-0.285097,0.038834,-0.133606,-0.022350,-0.133980,1.005065,-0.027965,0.044148,-0.083392,-0.197408,-0.134658,0.986919,0.152707,-0.133301,1.023211,-0.224713,0.297201,0.351994,1543
0.177311,0.036542,-0.027171,-0.222981,0.032964,-0.092515,-0.023112,-0.132821,1.003070,-0.022835,0.034753,-0.059845,-0.191498,-0.133440,0.986013,0.145275,-0.132203,1.020127,-0.173802,0.231048,0.338498,1544
0.145673,0.009938,-0.038295,-0.169147,0.027158,-0.075763,-0.023503,-0.132203,1.001169,-0.011737,0.018547,-0.057027,-0.186642,-0.133109,0.984736,0.139636,-0.131297,1.017602,-0.141155,0.175736,0.327934,1545
0.111507,0.009120,-0.015305,-0.129318,0.017163,-0.062020,-0.023800,-0.131765,0.999880,-0.008905,0.013141,-0.038663,-0.182925,-0.132805,0.984226,0.135326,-0.130725,1.015535,-0.109530,0.134654,0.319794,1546
0.111507,0.009120,-0.015305,-0.129318,0.017163,-0.062020,-0.023800,-0.131765,0.999880,-0.008905,0.013141,-0.038663,-0.182925,-0.132805,0.984226,0.135326,-0.130725,1.015535,-0.109530,0.134654,0.319794,1547
0.091199,0.003441,-0.012531,-0.106803,0.013984,-0.050780,-0.024060,-0.131475,0.998825,-0.007802,0.008712,-0.031654,-0.179885,-0.132690,0.983809,0.131766,-0.130259,1.013842,-0.089601,0.111070,0.313104,1548
0.078846,-0.004461,-0.026309,-0.095759,0.005080,-0.041571,-0.024342,-0.131464,0.997694,-0.008456,0.000310,-0.033941,-0.177257,-0.132839,0.982932,0.128574,-0.130090,1.012456,-0.075910,0.099261,0.307265,1549
0.054228,0.003909,-0.021538,-0.085822,-0.006027,-0.034046,-0.024868,-0.131500,0.996768,-0.015797,-0.001059,-0.027793,-0.175449,-0.132709,0.982214,0.125713,-0.130291,1.011321,-0.051934,0.088745,0.302575,1550
0.049687,-0.002538,-0.017633,-0.087914,0.000090,-0.010893,-0.025505,-0.131540,0.996292,-0.019114,-0.001224,-0.014262,-0.173793,-0.132793,0.981626,0.122783,-0.130288,1.010958,-0.047687,0.088556,0.298033,1551
0.040458,0.006357,-0.014445,-0.076993,0.005680,-0.025896,-0.026114,-0.131340,0.995620,-0.018268,0.006018,-0.020170,-0.172444,-0.132581,0.981144,0.120216,-0.130098,1.010095,-0.038892,0.079118,0.294100,1552
0.032025,0.006804,-0.011827,-0.060936,0.002833,-0.038048,-0.026596,-0.131179,0.994789,-0.014456,0.004819,-0.024937,-0.171377,-0.132354,0.980750,0.118185,-0.130004,1.008827,-0.030788,0.064299,0.290929,1553
0.026890,0.001590,-0.009674,-0.048252,0.001836,-0.031160,-0.026952,-0.131122,0.994108,-0.010681,0.001713,-0.020417,-0.170481,-0.132301,0.980428,0.116577,-0.129943,1.007788,-0.025863,0.050974,0.288368,1554
0.010562,0.021162,0.008129,-0.051145,-0.017331,-0.042257,-0.027628,-0.131058,0.993539,-0.020292,0.001916,-0.017064,-0.170129,-0.131596,0.980699,0.114872,-0.130520,1.006380,-0.011328,0.054796,0.286157,1555
0.014065,0.013810,-0.009400,-0.028869,0.005897,-0.017853,-0.027875,-0.130730,0.993085,-0.007402,0.009854,-0.013627,-0.169660,-0.131136,0.980385,0.113909,-0.130324,1.005785,-0.013209,0.030330,0.284706,1556
0.008025,0.009492,-0.007696,-0.032587,-0.005742,-0.031371,-0.028285,-0.130667,0.992434,-0.012281,0.001875,-0.019534,-0.169392,-0.130819,0.980129,0.112823,-0.130515,1.004739,-0.007336,0.035195,0.283287,1557
0.010283,0.011960,-0.006300,-0.017189,0.013881,-0.025685,-0.028400,-0.130237,0.991901,-0.003453,0.012921,-0.015991,-0.169050,-0.130421,0.979919,0.112250,-0.130052,1.003883,-0.009726,0.019289,0.282319,1558
0.014665,0.010067,-0.021114,-0.011770,0.012314,-0.004270,-0.028351,-0.129864,0.991478,0.001448,0.011190,-0.012692,-0.168561,-0.130085,0.979215,0.111858,-0.129642,1.003740,-0.012785,0.012078,0.281489,1559
0.010366,0.017627,-0.017288,-0.015165,0.002757,-0.020249,-0.028431,-0.129524,0.990852,-0.002399,0.010192,-0.018768,-0.168215,-0.129498,0.978639,0.111352,-0.129550,1.003065,-0.008818,0.016870,0.280633,1560
0.011490,0.011373,-0.030017,-0.014968,0.017552,-0.016576,-0.028489,-0.129042,0.990075,-0.001739,0.014463,-0.023298,-0.167832,-0.129118,0.977638,0.110853,-0.128965,1.002513,-0.008782,0.016373,0.279794,1561
0.012755,0.015004,-0.024574,-0.023424,0.004323,-0.030230,-0.028667,-0.128720,0.989162,-0.005335,0.009664,-0.027401,-0.167407,-0.128618,0.976819,0.110073,-0.128821,1.001505,-0.010516,0.026014,0.278576,1562
0.019296,0.020601,0.011696,-0.025469,0.003424,-0.041281,-0.028770,-0.128319,0.988669,-0.003087,0.012012,-0.014791,-0.166764,-0.127932,0.977209,0.109224,-0.128707,1.000129,-0.020140,0.028808,0.276939,1563
0.021217,0.000707,-0.006382,-0.031250,-0.001620,-0.017266,-0.028937,-0.128334,0.988275,-0.005017,-0.000456,-0.011825,-0.166057,-0.127908,0.976996,0.108182,-0.128761,0.999554,-0.020620,0.032555,0.275166,1564
0.000703,0.020792,-0.005220,-0.024627,-0.005618,-0.014132,-0.029336,-0.128081,0.987952,-0.011962,0.007587,-0.009676,-0.166033,-0.127215,0.976822,0.107361,-0.128948,0.999083,-0.000146,0.025657,0.274304,1565
-0.053084,-0.003247,-0.004274,0.023448,-0.018363,0.005078,-0.029830,-0.128442,0.987966,-0.014818,-0.010805,0.000402,-0.167803,-0.127323,0.976680,0.108143,-0.129560,0.999252,0.053227,-0.023932,0.276876,1566
-0.144978,-0.096969,0.044655,0.108777,-0.108857,0.037767,-0.030433,-0.131872,0.989339,-0.018101,-0.102913,0.041211,-0.172635,-0.130555,0.978168,0.111769,-0.133189,1.000511,0.140135,-0.112400,0.285292,1567
-0.307336,-0.120068,0.085614,0.260025,-0.128704,0.134289,-0.031222,-0.136018,0.993005,-0.023656,-0.124386,0.109953,-0.182880,-0.134558,0.981022,0.120436,-0.137479,1.004987,0.298471,-0.271017,0.304275,1568
-0.453663,-0.095590,0.120049,0.454082,-0.130366,0.199116,-0.031215,-0.139784,0.998324,0.000210,-0.112978,0.159581,-0.198002,-0.137744,0.985024,0.135572,-0.141824,1.011624,0.441486,-0.470028,0.334658,1569
-0.490737,-0.067906,0.149176,0.495685,-0.111103,0.181206,-0.031132,-0.142768,1.003830,0.002474,-0.089504,0.165192,-0.214360,-0.140008,0.989996,0.152095,-0.145528,1.017664,0.477039,-0.509533,0.367539,1570
-0.412982,-0.065201,0.122116,0.393204,-0.094253,0.166637,-0.031462,-0.145425,1.008643,-0.009889,-0.079727,0.144378,-0.228126,-0.142181,0.994067,0.165202,-0.148670,1.023219,0.401699,-0.405941,0.394460,1571
-0.304737,-0.031864,0.099996,0.274985,-0.065580,0.118146,-0.031958,-0.147049,1.012279,-0.014876,-0.048722,0.109069,-0.238284,-0.143243,0.997400,0.174368,-0.150856,1.027157,0.296119,-0.283929,0.413793,1572
-0.195723,-0.045792,0.064799,0.160893,-0.017051,0.115038,-0.032538,-0.148097,1.015276,-0.017415,-0.031422,0.089918,-0.244808,-0.144769,0.999560,0.179731,-0.151424,1.030992,0.189665,-0.169193,0.425753,1573
-0.134807,-0.011139,0.036088,0.109340,-0.016966,0.075867,-0.032963,-0.148565,1.017142,-0.012733,-0.014053,0.055979,-0.249301,-0.145141,1.000763,0.183376,-0.151989,1.033521,0.131506,-0.115009,0.433969,1574
-0.095415,-0.006286,0.012699,0.091633,-0.009647,0.043949,-0.033026,-0.148831,1.018086,-0.001891,-0.007967,0.028324,-0.252482,-0.145350,1.001186,0.186430,-0.152311,1.034986,0.094047,-0.094878,0.440266,1575
-0.069830,0.010124,-0.006359,0.080333,-0.008588,0.035988,-0.032851,-0.148805,1.018580,0.005251,0.000768,0.014813,-0.254809,-0.145013,1.000974,0.189108,-0.152597,1.036185,0.070277,-0.083061,0.445376,1576
-0.061301,0.000607,-0.005207,0.082304,0.012416,-0.006555,-0.032501,-0.148588,1.018384,0.010502,0.006512,-0.005879,-0.256853,-0.144993,1.000801,0.191851,-0.152183,1.035967,0.061522,-0.081332,0.450138,1577
-0.042942,0.004687,-0.004263,0.080946,0.013370,-0.005361,-0.031867,-0.148287,1.018223,0.019002,0.009028,-0.004814,-0.258284,-0.144836,1.000659,0.194550,-0.151738,1.035788,0.043209,-0.080076,0.454247,1578
-0.036317,-0.005803,-0.003490,0.068056,-0.002473,-0.004388,-0.031338,-0.148425,1.018092,0.015870,-0.004138,-0.003941,-0.259495,-0.145030,1.000542,0.196818,-0.151820,1.035642,0.036388,-0.067548,0.457711,1579
-0.041386,-0.004413,0.013894,0.073841,-0.002083,-0.021425,-0.030797,-0.148533,1.017967,0.016227,-0.003248,-0.003762,-0.260874,-0.145177,1.001005,0.199279,-0.151890,1.034928,0.040185,-0.072089,0.461451,1580
-0.039210,-0.006673,0.011376,0.072844,0.002331,-0.017549,-0.030237,-0.148606,1.017864,0.016817,-0.002171,-0.003090,-0.262181,-0.145399,1.001384,0.201708,-0.151812,1.034343,0.038210,-0.071378,0.465103,1581
-0.042337,-0.008557,0.009320,0.066959,0.005878,-0.014352,-0.029827,-0.148650,1.017780,0.012311,-0.001339,-0.002514,-0.263593,-0.145685,1.001695,0.203940,-0.151616,1.033864,0.041486,-0.065736,0.468675,1582
-0.040758,-0.014413,0.007621,0.061425,-0.003656,-0.011773,-0.029482,-0.148951,1.017710,0.010333,-0.009035,-0.002078,-0.264951,-0.146165,1.001949,0.205987,-0.151738,1.033472,0.039985,-0.060540,0.472025,1583
-0.036650,-0.009362,0.006241,0.057778,-0.003487,-0.009620,-0.029130,-0.149166,1.017654,0.010564,-0.006425,-0.001688,-0.266173,-0.146477,1.002157,0.207913,-0.151854,1.033151,0.036056,-0.057064,0.475128,1584
-0.031920,-0.011880,0.005114,0.048820,0.000808,-0.007882,-0.028848,-0.149350,1.017608,0.008450,-0.005536,-0.001384,-0.267237,-0.146873,1.002328,0.209540,-0.151827,1.032888,0.031403,-0.048205,0.477781,1585
