h1x_velocity,h1y_velocity,h1z_velocity,h2x_velocity,h2y_velocity,h2z_velocity,center_x,center_y,center_z,center_x_velocity,center_y_velocity,center_z_velocity,h1x_position,h1y_position,h1z_position,h2x_position,h2y_position,h2z_position,hand1_to_center,hand2_to_center,hand_distance,time
-0.000468,-0.003507,-0.002768,-0.010337,-0.017051,-0.027151,-0.005662,0.043033,1.080554,-0.005402,-0.010279,-0.014960,-0.261645,0.039127,1.101919,0.250320,0.046939,1.059190,0.000289,0.008302,0.513805,1210
-0.001827,-0.003130,-0.002257,-0.009615,-0.004025,-0.003573,-0.005853,0.042914,1.080457,-0.005721,-0.003578,-0.002915,-0.261706,0.039023,1.101843,0.250000,0.046805,1.059071,0.001680,0.009344,0.513549,1211
-0.001890,0.000115,-0.001856,-0.006734,-0.010627,0.015854,-0.005997,0.042739,1.080691,-0.004312,-0.005256,0.006999,-0.261769,0.039027,1.101781,0.249775,0.046451,1.059600,0.001729,0.008167,0.513334,1212
-0.001701,-0.001891,-0.001513,-0.004795,-0.011956,-0.005811,-0.006105,0.042508,1.080569,-0.003248,-0.006923,-0.003662,-0.261826,0.038964,1.101731,0.249616,0.046052,1.059406,0.001597,0.004464,0.513239,1213
0.000114,0.000606,-0.001237,-0.003456,-0.014299,-0.004753,-0.006161,0.042280,1.080469,-0.001671,-0.006846,-0.002997,-0.261822,0.038984,1.101690,0.249500,0.045576,1.059248,-0.000224,0.003234,0.513123,1214
0.004161,0.000867,-0.001026,-0.003973,-0.010963,-0.003877,-0.006158,0.042111,1.080387,0.000094,-0.005048,-0.002450,-0.261683,0.039013,1.101656,0.249368,0.045210,1.059118,-0.004242,0.003770,0.512856,1215
0.006034,0.001305,-0.000833,-0.009056,-0.002905,-0.003186,-0.006208,0.042085,1.080320,-0.001511,-0.000800,-0.002010,-0.261482,0.039056,1.101628,0.249066,0.045113,1.059012,-0.006097,0.008793,0.512359,1216
0.010496,-0.005432,-0.000679,-0.003902,-0.004007,-0.002614,-0.006098,0.041927,1.080265,0.003297,-0.004719,-0.001649,-0.261132,0.038875,1.101605,0.248936,0.044980,1.058925,-0.010451,0.003718,0.511887,1217
0.017347,-0.002923,-0.000565,-0.009635,-0.023009,-0.020785,-0.005970,0.041495,1.079909,0.003856,-0.012966,-0.010672,-0.260554,0.038778,1.101586,0.248615,0.044213,1.058232,-0.017300,0.008081,0.511040,1218
0.021371,0.008314,-0.000451,-0.008050,-0.005558,-0.017009,-0.005748,0.041541,1.079618,0.006660,0.001378,-0.008733,-0.259842,0.039055,1.101571,0.248346,0.044027,1.057665,-0.021410,0.006610,0.510106,1219
0.027185,0.002106,-0.000368,-0.019366,0.010425,0.004717,-0.005617,0.041750,1.079691,0.003910,0.006266,0.002174,-0.258936,0.039125,1.101559,0.247701,0.044375,1.057822,-0.027136,0.019591,0.508548,1220
0.031195,0.000047,-0.000304,-0.016789,-0.001417,0.003866,-0.005377,0.041727,1.079750,0.007203,-0.000685,0.001781,-0.257896,0.039127,1.101549,0.247141,0.044328,1.057951,-0.031104,0.017073,0.506942,1221
0.031471,0.006347,-0.020446,-0.018534,0.003986,-0.015496,-0.005162,0.041899,1.079151,0.006469,0.005167,-0.017967,-0.256847,0.039338,1.100867,0.246523,0.044461,1.057435,-0.033175,0.017092,0.505266,1222
0.041291,0.008274,-0.016751,-0.031055,0.012184,0.005980,-0.004991,0.042240,1.078972,0.005118,0.010229,-0.005386,-0.255470,0.039614,1.100309,0.245488,0.044867,1.057634,-0.042648,0.031321,0.502801,1223
0.073971,0.012919,-0.033767,-0.070231,0.014642,0.004882,-0.004929,0.042700,1.078490,0.001870,0.013781,-0.014445,-0.253005,0.040045,1.099183,0.243147,0.045355,1.057797,-0.076655,0.070234,0.497903,1224
0.139608,0.042133,-0.047561,-0.153054,0.013549,-0.014648,-0.005153,0.043628,1.077453,-0.006723,0.027841,-0.031103,-0.248351,0.041449,1.097598,0.238045,0.045806,1.057309,-0.143428,0.151196,0.488082,1225
0.250522,0.103201,-0.038949,-0.250689,0.022115,-0.030524,-0.005156,0.045716,1.076295,-0.000083,0.062658,-0.034740,-0.240000,0.044889,1.096300,0.229689,0.046544,1.056291,-0.253285,0.247115,0.471393,1226
0.341160,0.090603,-0.051681,-0.335302,0.037166,-0.061694,-0.005058,0.047846,1.074406,0.002929,0.063885,-0.056684,-0.228628,0.047909,1.094577,0.218512,0.047782,1.054235,-0.344398,0.328412,0.448957,1227
0.372116,0.057444,-0.081496,-0.372929,0.080585,-0.032222,-0.005071,0.050146,1.072510,-0.000406,0.069014,-0.056863,-0.216224,0.049824,1.091861,0.206082,0.050469,1.053161,-0.378088,0.368309,0.424076,1228
0.347411,0.085017,-0.066726,-0.385258,0.087717,-0.044678,-0.005702,0.053025,1.070654,-0.018923,0.086367,-0.055701,-0.204644,0.052658,1.089636,0.193240,0.053393,1.051671,-0.352334,0.379111,0.399691,1229
0.308679,0.090434,-0.074033,-0.349165,0.087307,-0.072827,-0.006377,0.055988,1.068206,-0.020243,0.088871,-0.073432,-0.194355,0.055673,1.087169,0.181601,0.056303,1.049244,-0.314701,0.339946,0.377864,1230
0.269276,0.057545,-0.079887,-0.302950,0.077816,-0.023367,-0.006938,0.058244,1.066485,-0.016837,0.067681,-0.051627,-0.185379,0.057591,1.084506,0.171502,0.058897,1.048465,-0.276148,0.298784,0.358699,1231
0.218639,0.094648,-0.046134,-0.242231,0.067672,-0.019151,-0.007331,0.060949,1.065397,-0.011796,0.081160,-0.032641,-0.178091,0.060746,1.082968,0.163428,0.061152,1.047826,-0.222325,0.238918,0.343322,1232
0.174376,0.077949,-0.037766,-0.185280,0.045679,-0.051913,-0.007513,0.063009,1.063902,-0.005452,0.061814,-0.044839,-0.172278,0.063344,1.081709,0.157252,0.062675,1.046096,-0.177266,0.178722,0.331450,1233
0.146313,0.046560,-0.050193,-0.142815,0.056371,-0.006255,-0.007455,0.064725,1.062962,0.001749,0.051465,-0.028224,-0.167401,0.064896,1.080036,0.152492,0.064554,1.045887,-0.150765,0.141404,0.321711,1234
0.117877,0.039278,-0.041099,-0.089649,0.081528,0.013171,-0.006984,0.066738,1.062496,0.014114,0.060403,-0.013965,-0.163472,0.066205,1.078666,0.149503,0.067272,1.046327,-0.121609,0.090251,0.314643,1235
0.093062,0.043592,-0.014369,-0.073849,0.044231,-0.007514,-0.006664,0.068202,1.062132,0.009607,0.043912,-0.010940,-0.160370,0.067658,1.078187,0.147042,0.068746,1.046076,-0.094204,0.072513,0.309086,1236
0.076868,0.029533,-0.011777,-0.062533,0.001024,-0.024329,-0.006425,0.068711,1.061530,0.007168,0.015278,-0.018053,-0.157808,0.068643,1.077794,0.144957,0.068780,1.045265,-0.077700,0.059576,0.304507,1237
0.068171,0.011731,-0.009638,-0.051954,-0.002738,-0.019923,-0.006155,0.068861,1.061037,0.008109,0.004497,-0.014781,-0.155535,0.069034,1.077473,0.143225,0.068689,1.044601,-0.068803,0.049460,0.300564,1238
0.050097,0.017095,0.011516,-0.033644,0.000880,0.001874,-0.005881,0.069161,1.061260,0.008227,0.008987,0.006695,-0.153865,0.069604,1.077857,0.142104,0.068718,1.044663,-0.048450,0.033646,0.297826,1239
0.040480,0.021909,0.009427,-0.031638,-0.018778,-0.034708,-0.005733,0.069213,1.060839,0.004421,0.001566,-0.012639,-0.152516,0.070334,1.078171,0.141049,0.068092,1.043507,-0.038928,0.027207,0.295613,1240
0.040052,-0.006263,-0.011684,-0.029637,-0.022007,-0.028417,-0.005560,0.068742,1.060171,0.005207,-0.014135,-0.020052,-0.151181,0.070125,1.077782,0.140061,0.067359,1.042559,-0.041222,0.025802,0.293378,1241
0.031189,-0.012761,-0.009567,-0.019917,-0.013274,-0.023260,-0.005372,0.068308,1.059623,0.005636,-0.013018,-0.016412,-0.150141,0.069700,1.077463,0.139398,0.066916,1.041784,-0.032245,0.016795,0.291742,1242
0.023104,-0.010702,-0.007836,-0.020547,-0.016705,-0.019051,-0.005329,0.067851,1.059175,0.001278,-0.013703,-0.013447,-0.149371,0.069343,1.077202,0.138713,0.066359,1.041149,-0.024007,0.017850,0.290346,1243
0.016630,-0.016572,-0.006412,-0.018099,-0.011514,-0.015603,-0.005354,0.067383,1.058808,-0.000734,-0.014042,-0.011008,-0.148817,0.068791,1.076988,0.138109,0.065976,1.040629,-0.017465,0.015881,0.289235,1244
0.011317,-0.002025,-0.005254,-0.010766,0.001501,-0.012764,-0.005345,0.067374,1.058508,0.000275,-0.000262,-0.009005,-0.148440,0.068723,1.076813,0.137750,0.066026,1.040203,-0.011910,0.009073,0.288535,1245
0.009926,-0.013169,-0.004302,-0.009840,0.002846,-0.010450,-0.005343,0.067202,1.058262,0.000043,-0.005162,-0.007378,-0.148109,0.068284,1.076669,0.137422,0.066121,1.039855,-0.010493,0.008444,0.287903,1246
0.008957,-0.010817,-0.003512,-0.005133,0.009158,0.009488,-0.005279,0.067175,1.058362,0.001912,-0.000829,0.002986,-0.147810,0.067924,1.076552,0.137251,0.066426,1.040171,-0.009386,0.006340,0.287378,1247
0.012664,-0.005036,-0.002875,-0.008015,0.005600,-0.010278,-0.005202,0.067184,1.058143,0.002325,0.000282,-0.006573,-0.147388,0.067756,1.076457,0.136984,0.066612,1.039829,-0.012948,0.006658,0.286724,1248
0.005018,-0.006771,-0.002357,-0.006826,0.007723,-0.008415,-0.005232,0.067200,1.057963,-0.000904,0.000476,-0.005386,-0.147221,0.067530,1.076378,0.136757,0.066870,1.039548,-0.005295,0.005705,0.286357,1249
0.006762,0.000929,-0.001935,-0.004576,-0.002280,-0.024841,-0.005196,0.067177,1.057517,0.001093,-0.000675,-0.013390,-0.146995,0.067561,1.076313,0.136604,0.066794,1.038720,-0.006955,0.001266,0.286081,1250
0.006701,-0.001221,-0.020860,-0.005861,-0.003096,-0.020328,-0.005182,0.067105,1.056830,0.000420,-0.002159,-0.020592,-0.146772,0.067520,1.075618,0.136409,0.066691,1.038043,-0.009390,0.003127,0.285664,1251
0.005111,0.002690,0.002203,-0.001077,0.003265,-0.016648,-0.005114,0.067205,1.056590,0.002017,0.002977,-0.007224,-0.146602,0.067610,1.075692,0.136373,0.066800,1.037488,-0.004763,-0.001151,0.285543,1252
0.010318,-0.005545,-0.017474,0.000653,0.007229,-0.013636,-0.004932,0.067233,1.056071,0.005486,0.000842,-0.015557,-0.146258,0.067425,1.075109,0.136395,0.067040,1.037033,-0.012566,-0.002458,0.285206,1253
-0.000234,0.001437,0.004964,-0.000068,0.003031,0.006795,-0.004937,0.067307,1.056267,-0.000151,0.002234,0.005879,-0.146266,0.067473,1.075275,0.136392,0.067142,1.037260,0.000895,0.000976,0.285203,1254
-0.005734,0.003346,0.004073,-0.002498,-0.017262,-0.012399,-0.005074,0.067075,1.056128,-0.004116,-0.006958,-0.004163,-0.146457,0.067585,1.075410,0.136309,0.066566,1.036846,0.006243,0.000738,0.285385,1255
-0.006634,-0.011682,0.003330,0.014516,-0.001303,0.025874,-0.004942,0.066859,1.056615,0.003941,-0.006493,0.014606,-0.146678,0.067195,1.075521,0.136793,0.066523,1.037709,0.006988,-0.010971,0.285982,1256
-0.028652,-0.010194,0.022134,0.036030,-0.002871,0.021164,-0.004820,0.066641,1.057337,0.003689,-0.006533,0.021647,-0.147633,0.066855,1.076259,0.137994,0.066427,1.038414,0.031296,-0.032942,0.288123,1257
-0.048902,-0.037385,0.018117,0.076005,-0.012010,0.017341,-0.004368,0.065818,1.057928,0.013551,-0.024698,0.017728,-0.149263,0.065609,1.076863,0.140527,0.066027,1.038992,0.050891,-0.073100,0.292255,1258
-0.100134,-0.047373,0.034361,0.113268,-0.049307,0.014198,-0.004149,0.064207,1.058737,0.006567,-0.048340,0.024283,-0.152601,0.064030,1.078008,0.144303,0.064383,1.039466,0.103780,-0.110439,0.299395,1259
-0.193674,-0.023014,0.067585,0.186375,-0.051530,0.029798,-0.004271,0.062964,1.060360,-0.003650,-0.037272,0.048687,-0.159057,0.063263,1.080261,0.150516,0.062665,1.040459,0.200667,-0.181151,0.312121,1260
-0.273675,-0.036138,0.055343,0.257323,-0.060680,0.006219,-0.004543,0.061351,1.061386,-0.008176,-0.048409,0.030785,-0.168179,0.062058,1.082106,0.159093,0.060643,1.040666,0.278302,-0.254762,0.329888,1261
-0.329769,-0.064037,0.025499,0.336251,-0.057666,0.023267,-0.004435,0.059322,1.062199,0.003241,-0.060851,0.024383,-0.179171,0.059924,1.082956,0.170301,0.058721,1.041442,0.330253,-0.331354,0.351932,1262
-0.343633,-0.062856,0.040691,0.382128,-0.040252,0.019054,-0.003793,0.057604,1.063195,0.019248,-0.051554,0.029869,-0.190626,0.057829,1.084312,0.183039,0.057379,1.042077,0.345953,-0.377618,0.376044,1263
-0.318789,-0.059921,0.033302,0.403377,-0.013335,0.033900,-0.002384,0.056383,1.064315,0.042294,-0.036628,0.033603,-0.201252,0.055831,1.085422,0.196485,0.056934,1.043207,0.320688,-0.397508,0.399973,1264
-0.272292,-0.057023,0.027269,0.381744,-0.022378,0.009441,-0.000559,0.055059,1.064926,0.054726,-0.039701,0.018353,-0.210329,0.053930,1.086331,0.209210,0.056188,1.043522,0.273955,-0.378688,0.421723,1265
-0.212431,-0.037328,0.022330,0.328388,0.001457,0.044457,0.001373,0.054462,1.066040,0.057978,-0.017936,0.033395,-0.217410,0.052686,1.087076,0.220156,0.056237,1.045003,0.213888,-0.322627,0.439598,1266
-0.161655,-0.035126,0.018282,0.268655,0.007718,0.036389,0.003156,0.054005,1.066951,0.053500,-0.013704,0.027337,-0.222798,0.051515,1.087685,0.229111,0.056494,1.046216,0.163025,-0.264274,0.453835,1267
-0.114605,-0.027484,0.014970,0.203879,-0.010663,0.029798,0.004644,0.053369,1.067697,0.044637,-0.019074,0.022380,-0.226618,0.050599,1.088184,0.235907,0.056139,1.047210,0.115799,-0.200312,0.464370,1268
-0.081449,-0.024584,0.012249,0.146585,-0.009099,0.024383,0.005730,0.052808,1.068307,0.032568,-0.016842,0.018318,-0.229333,0.049780,1.088592,0.240793,0.055835,1.048022,0.082509,-0.143818,0.471913,1269
-0.064508,-0.023658,0.010021,0.110658,-0.011862,0.001552,0.006499,0.052216,1.068500,0.023075,-0.017760,0.005786,-0.231484,0.048991,1.088926,0.244482,0.055440,1.048074,0.065443,-0.109949,0.477759,1270
-0.057014,-0.016426,0.008225,0.083529,-0.009940,-0.017012,0.006941,0.051776,1.068354,0.013258,-0.013183,-0.004392,-0.233384,0.048444,1.089201,0.247266,0.055109,1.047507,0.057733,-0.084542,0.482501,1271
-0.051253,-0.014564,0.006716,0.062119,0.001217,-0.013940,0.007122,0.051554,1.068233,0.005433,-0.006673,-0.003612,-0.235092,0.047958,1.089424,0.249337,0.055149,1.047042,0.051853,-0.063108,0.486333,1272
-0.048199,-0.011554,0.005507,0.053971,0.009109,0.006891,0.007218,0.051513,1.068440,0.002886,-0.001223,0.006198,-0.236699,0.047573,1.089608,0.251136,0.055453,1.047272,0.048675,-0.053312,0.489732,1273
-0.048199,-0.011554,0.005507,0.053971,0.009109,0.006891,0.007218,0.051513,1.068440,0.002886,-0.001223,0.006198,-0.236699,0.047573,1.089608,0.251136,0.055453,1.047272,0.048675,-0.053312,0.489732,1274
-0.036408,-0.008449,0.004506,0.041120,0.006851,-0.012656,0.007297,0.051486,1.068304,0.002356,-0.000799,-0.004073,-0.237913,0.047291,1.089758,0.252506,0.055681,1.046850,0.036801,-0.042177,0.492364,1275
-0.028925,-0.008793,0.003687,0.035117,-0.008856,-0.010353,0.007400,0.051192,1.068193,0.003096,-0.008824,-0.003333,-0.238877,0.046998,1.089881,0.253677,0.055386,1.046505,0.029282,-0.035735,0.494531,1276
-0.021756,-0.004478,0.003022,0.025399,0.009048,0.009817,0.007461,0.051268,1.068407,0.001821,0.002285,0.006416,-0.239602,0.046849,1.089982,0.254524,0.055688,1.046832,0.022013,-0.024606,0.496085,1277
-0.018143,-0.004316,0.022398,0.021795,-0.000418,0.008022,0.007522,0.051189,1.068914,0.001826,-0.002367,0.015213,-0.240207,0.046705,1.090729,0.255250,0.055674,1.047100,0.020113,-0.020996,0.497455,1278
-0.008019,-0.008758,-0.001588,0.013989,-0.008237,0.006580,0.007621,0.050906,1.068997,0.002985,-0.008498,0.002496,-0.240474,0.046413,1.090676,0.255716,0.055399,1.047319,0.008007,-0.013212,0.498162,1279
-0.004930,-0.007618,-0.001302,0.009235,-0.004807,0.005382,0.007693,0.050699,1.069065,0.002152,-0.006213,0.002038,-0.240638,0.046159,1.090632,0.256024,0.055239,1.047498,0.004937,-0.008646,0.498615,1280
-0.008171,-0.002472,0.018865,0.009285,-0.036204,-0.013890,0.007711,0.050055,1.069148,0.000557,-0.019338,0.002489,-0.240911,0.046077,1.091261,0.256334,0.054032,1.047035,0.009849,-0.009901,0.499271,1281
-0.004678,-0.003494,0.015432,0.002627,0.014605,0.006931,0.007677,0.050240,1.069521,-0.001025,0.005556,0.011179,-0.241067,0.045960,1.091775,0.256421,0.054519,1.047266,0.006093,-0.002249,0.499548,1282
-0.000183,-0.004147,-0.007278,0.001934,-0.010502,-0.012631,0.007706,0.049996,1.069189,0.000875,-0.007324,-0.009956,-0.241073,0.045822,1.091533,0.256486,0.054169,1.046845,-0.000399,-0.002880,0.499631,1283
-0.003446,-0.001435,0.013965,-0.005661,0.011318,-0.010325,0.007555,0.050160,1.069250,-0.004553,0.004942,0.001824,-0.241188,0.045774,1.091998,0.256297,0.054546,1.046501,0.004728,0.004498,0.499638,1284
0.001162,0.003555,0.011433,-0.004966,0.001913,-0.008465,0.007491,0.050251,1.069299,-0.001902,0.002734,0.001481,-0.241149,0.045893,1.092379,0.256132,0.054610,1.046219,-0.000163,0.004128,0.499494,1285
0.002386,-0.001567,-0.010564,-0.002207,0.011482,0.011369,0.007494,0.050417,1.069313,0.000089,0.004957,0.000404,-0.241069,0.045841,1.092027,0.256058,0.054993,1.046598,-0.003308,0.003022,0.499283,1286
-0.000131,0.008795,0.011269,-0.007955,-0.007017,-0.008994,0.007359,0.050446,1.069351,-0.004043,0.000889,0.001137,-0.241074,0.046134,1.092403,0.255793,0.054759,1.046298,0.001020,0.007210,0.499076,1287
0.003963,0.008706,0.009230,-0.004756,0.016164,0.010936,0.007346,0.050861,1.069687,-0.000397,0.012435,0.010082,-0.240942,0.046424,1.092711,0.255634,0.055298,1.046663,-0.003249,0.005457,0.498785,1288
0.000690,0.002113,0.007560,-0.003080,0.025381,0.008959,0.007306,0.051319,1.069962,-0.001195,0.013747,0.008261,-0.240919,0.046494,1.092963,0.255532,0.056144,1.046961,-0.000031,0.003402,0.498670,1289
0.004847,0.005033,-0.013736,-0.005501,0.025826,0.007321,0.007296,0.051833,1.069855,-0.000327,0.015429,-0.003208,-0.240757,0.046662,1.092505,0.255348,0.057004,1.047205,-0.006179,0.005607,0.498277,1290
0.004820,0.004830,-0.011251,-0.004305,0.012523,0.006005,0.007304,0.052123,1.069768,0.000257,0.008676,-0.002621,-0.240596,0.046823,1.092130,0.255205,0.057422,1.047406,-0.005913,0.004559,0.497927,1291
0.004667,0.006435,0.010715,-0.007361,-0.003627,-0.013379,0.007259,0.052169,1.069723,-0.001347,0.001404,-0.001334,-0.240441,0.047038,1.092487,0.254959,0.057301,1.046960,-0.003799,0.006179,0.497594,1292
0.012273,0.003195,-0.011147,-0.007429,0.003581,-0.010961,0.007340,0.052282,1.069355,0.002422,0.003387,-0.011054,-0.240032,0.047144,1.092115,0.254712,0.057420,1.046594,-0.013306,0.006318,0.496940,1293
0.026414,0.017940,0.010793,-0.021594,-0.008032,-0.027144,0.007420,0.052447,1.069082,0.002410,0.004954,-0.008175,-0.239151,0.047742,1.092475,0.253992,0.057153,1.045689,-0.025613,0.019082,0.495447,1294
0.052666,0.012987,-0.030881,-0.056342,-0.021196,-0.040287,0.007359,0.052311,1.067896,-0.001838,-0.004105,-0.035584,-0.237396,0.048175,1.091446,0.252114,0.056446,1.044347,-0.055592,0.052573,0.491840,1295
0.120553,0.038430,-0.044936,-0.150113,-0.012949,-0.050941,0.006866,0.052735,1.066298,-0.014780,0.012740,-0.047936,-0.233377,0.049456,1.089948,0.247110,0.056014,1.042649,-0.124886,0.144563,0.482854,1296
0.226599,0.069123,-0.075724,-0.263672,0.011885,-0.077248,0.006248,0.054085,1.063749,-0.018536,0.040504,-0.076489,-0.225824,0.051760,1.087424,0.238321,0.056411,1.040074,-0.233792,0.254340,0.466577,1297
0.322701,0.057414,-0.100422,-0.347202,0.037601,-0.063250,0.005840,0.055669,1.061021,-0.012251,0.047508,-0.081832,-0.215067,0.053674,1.084076,0.226748,0.057664,1.037965,-0.331884,0.338409,0.444233,1298
0.350486,0.057401,-0.120134,-0.402041,0.053602,-0.069394,0.004981,0.057519,1.057862,-0.025777,0.055502,-0.094764,-0.203384,0.055587,1.080072,0.213346,0.059451,1.035652,-0.361759,0.391910,0.419109,1299
0.326212,0.095807,-0.098366,-0.412809,0.071961,-0.056809,0.003538,0.060315,1.055276,-0.043298,0.083884,-0.077591,-0.192511,0.058781,1.076793,0.199586,0.061849,1.033759,-0.335732,0.403575,0.394463,1300
0.283223,0.104580,-0.080516,-0.389650,0.070944,-0.064019,0.001764,0.063241,1.052867,-0.053213,0.087762,-0.072266,-0.183070,0.062267,1.074109,0.186598,0.064214,1.031625,-0.291108,0.379416,0.372106,1301
0.239396,0.091100,-0.084711,-0.337584,0.066476,-0.052403,0.000127,0.065867,1.050582,-0.049094,0.078788,-0.068557,-0.175090,0.065304,1.071285,0.175345,0.066430,1.029878,-0.247972,0.328888,0.352875,1302
0.192152,0.063759,-0.069351,-0.275404,0.054024,-0.042912,-0.001260,0.067830,1.048711,-0.041626,0.058891,-0.056130,-0.168685,0.067429,1.068974,0.166165,0.068231,1.028447,-0.199243,0.268124,0.337294,1303
0.141170,0.069908,-0.038002,-0.212482,0.037731,-0.052521,-0.002449,0.069624,1.047202,-0.035656,0.053819,-0.045261,-0.163979,0.069759,1.067707,0.159082,0.069489,1.026697,-0.144773,0.204208,0.325654,1304
0.103222,0.055545,-0.031117,-0.161903,0.027948,-0.060275,-0.003427,0.071015,1.045679,-0.029340,0.041746,-0.045698,-0.160539,0.071611,1.066670,0.153685,0.070420,1.024688,-0.106225,0.152599,0.317018,1305
0.085255,0.038540,-0.025477,-0.126079,0.027184,-0.032072,-0.004107,0.072111,1.044719,-0.020412,0.032862,-0.028775,-0.157697,0.072895,1.065820,0.149483,0.071326,1.023618,-0.087733,0.120677,0.310069,1306
0.066704,0.032301,-0.020857,-0.085322,0.045390,0.008615,-0.004417,0.073406,1.044515,-0.009309,0.038846,-0.006123,-0.155473,0.073972,1.065125,0.146638,0.072839,1.023906,-0.068791,0.085872,0.304913,1307
0.058527,0.018089,-0.017073,-0.065677,0.033925,0.007063,-0.004537,0.074273,1.044349,-0.003575,0.026007,-0.005003,-0.153522,0.074575,1.064556,0.144449,0.073970,1.024141,-0.060254,0.066098,0.300701,1308
0.041704,0.024807,0.004917,-0.054028,0.035525,0.005783,-0.004742,0.075278,1.044527,-0.006162,0.030166,0.005350,-0.152132,0.075402,1.064720,0.142648,0.075154,1.024334,-0.040630,0.054343,0.297534,1309
0.043662,0.002780,-0.014870,-0.045111,0.020927,0.004735,-0.004766,0.075673,1.044358,-0.000724,0.011854,-0.005068,-0.150677,0.075494,1.064224,0.141145,0.075852,1.024492,-0.045273,0.045312,0.294514,1310
0.033107,-0.001698,-0.012188,-0.041746,0.013720,0.003877,-0.004910,0.075874,1.044219,-0.004319,0.006011,-0.004156,-0.149573,0.075438,1.063818,0.139753,0.076309,1.024621,-0.034439,0.041848,0.291971,1311
0.024562,0.009093,0.008934,-0.034644,0.012495,-0.014319,-0.005078,0.076233,1.044130,-0.005041,0.010794,-0.002693,-0.148755,0.075741,1.064116,0.138598,0.076726,1.024144,-0.023128,0.032298,0.290121,1312
0.025926,-0.010989,-0.011584,-0.027608,0.014203,0.005772,-0.005106,0.076287,1.044033,-0.000841,0.001607,-0.002908,-0.147890,0.075375,1.063730,0.137678,0.077199,1.024336,-0.027196,0.028048,0.288278,1313
0.017852,-0.002050,-0.009491,-0.023641,0.011501,-0.012771,-0.005203,0.076444,1.043662,-0.002895,0.004726,-0.011129,-0.147295,0.075306,1.063413,0.136890,0.077583,1.023910,-0.018972,0.021566,0.286927,1314
