h1x_velocity,h1y_velocity,h1z_velocity,h2x_velocity,h2y_velocity,h2z_velocity,center_x,center_y,center_z,center_x_velocity,center_y_velocity,center_z_velocity,h1x_position,h1y_position,h1z_position,h2x_position,h2y_position,h2z_position,time
-0.614287,0.059761,0.342565,-0.452591,0.145523,-0.425223,-0.301072,0.022939,0.925442,-0.533440,0.102642,-0.041329,-0.493609,0.035798,1.084516,-0.108535,0.010081,0.766367,1032
-0.491619,-0.022868,0.280477,-0.431661,0.108750,-0.356362,-0.316460,0.024371,0.924177,-0.461639,0.042941,-0.037943,-0.509997,0.035036,1.093865,-0.122923,0.013706,0.754488,1033
-0.388924,-0.014048,0.229633,-0.373983,0.070693,-0.291767,-0.329175,0.025315,0.923141,-0.381454,0.028323,-0.031067,-0.522961,0.034568,1.101520,-0.135390,0.016062,0.744763,1034
-0.330346,0.025046,0.188001,-0.322119,0.047564,-0.222396,-0.340050,0.026525,0.922568,-0.326233,0.036305,-0.017198,-0.533972,0.035402,1.107786,-0.146127,0.017648,0.737350,1035
-0.299755,0.040459,0.153930,-0.276264,0.023531,-0.148702,-0.349650,0.027592,0.922655,-0.288009,0.031995,0.002614,-0.543964,0.036751,1.112917,-0.155336,0.018432,0.732393,1036
-0.211515,-0.002114,0.126024,-0.256536,0.010744,-0.104835,-0.357451,0.027735,0.923008,-0.234025,0.004315,0.010597,-0.551015,0.036681,1.117118,-0.163887,0.018790,0.728898,1037
-0.219961,0.054293,0.103179,-0.236133,0.024019,-0.068772,-0.365052,0.029041,0.923582,-0.228047,0.039156,0.017202,-0.558347,0.038490,1.120557,-0.171758,0.019591,0.726606,1038
-0.143107,-0.003657,0.084479,-0.217739,0.026609,-0.039091,-0.371066,0.029423,0.924338,-0.180422,0.011476,0.022695,-0.563117,0.038368,1.123373,-0.179016,0.020478,0.725303,1039
-0.123861,-0.036967,0.069165,-0.217833,0.035507,-0.032001,-0.376761,0.029399,0.924958,-0.170848,-0.000730,0.018582,-0.567246,0.037136,1.125679,-0.186277,0.021661,0.724236,1040
-0.109091,0.016309,0.056630,-0.206485,0.028798,-0.017545,-0.382021,0.030151,0.925609,-0.157787,0.022553,0.019543,-0.570882,0.037680,1.127567,-0.193160,0.022621,0.723652,1041
-0.103117,-0.026006,0.046356,-0.174512,0.022437,-0.005663,-0.386648,0.030091,0.926287,-0.138815,-0.001784,0.020347,-0.574319,0.036813,1.129112,-0.198977,0.023369,0.723463,1042
-0.061823,0.016210,0.037962,-0.144143,0.016443,-0.004631,-0.390081,0.030635,0.926843,-0.102983,0.016326,0.016665,-0.576380,0.037353,1.130377,-0.203782,0.023917,0.723308,1043
-0.053546,-0.027754,0.031071,-0.128017,0.014900,-0.003800,-0.393107,0.030421,0.927297,-0.090782,-0.006427,0.013635,-0.578165,0.036428,1.131413,-0.208049,0.024414,0.723182,1044
-0.050191,0.016532,0.025449,-0.103223,0.006050,0.005636,-0.395664,0.030797,0.927815,-0.076707,0.011291,0.015543,-0.579838,0.036979,1.132261,-0.211490,0.024616,0.723370,1045
-0.028313,0.005589,0.020832,-0.083594,-0.002794,0.013393,-0.397529,0.030844,0.928386,-0.055954,0.001398,0.017112,-0.580782,0.037166,1.132956,-0.214276,0.024523,0.723816,1046
-0.012068,-0.036371,0.017059,-0.060376,-0.008511,0.010965,-0.398736,0.030096,0.928853,-0.036222,-0.022441,0.014012,-0.581184,0.035953,1.133524,-0.216289,0.024239,0.724182,1047
-0.026650,0.000921,0.013965,-0.033529,-0.025489,0.008973,-0.399739,0.029687,0.929235,-0.030090,-0.012284,0.011469,-0.582072,0.035984,1.133990,-0.217406,0.023389,0.724481,1048
-0.030282,0.047841,0.011430,-0.019098,-0.015421,0.007349,-0.400562,0.030227,0.929548,-0.024690,0.016210,0.009390,-0.583082,0.037579,1.134371,-0.218043,0.022875,0.724726,1049
0.053712,-0.009324,-0.033456,-0.030490,-0.020489,0.014831,-0.400175,0.029730,0.929238,0.011611,-0.014906,-0.009313,-0.581291,0.037268,1.133255,-0.219059,0.022192,0.725220,1050
-0.011044,-0.015552,0.015424,-0.035808,-0.028471,0.038837,-0.400956,0.028996,0.930142,-0.023426,-0.022012,0.027130,-0.581659,0.036749,1.133770,-0.220253,0.021243,0.726515,1051
-0.022541,0.023409,0.012624,-0.029590,-0.017118,0.031795,-0.401825,0.029101,0.930882,-0.026066,0.003146,0.022210,-0.582411,0.037530,1.134190,-0.221239,0.020673,0.727574,1052
0.003322,0.045766,-0.011144,-0.035188,-0.009994,0.026044,-0.402356,0.029697,0.931131,-0.015933,0.017886,0.007451,-0.582300,0.039055,1.133819,-0.222412,0.020339,0.728442,1053
0.328222,0.005124,-0.175738,-0.032648,-0.002302,0.012374,-0.397430,0.029744,0.928408,0.147787,0.001411,-0.081682,-0.571359,0.039226,1.127961,-0.223500,0.020263,0.728855,1054
-0.083520,-0.015616,0.044210,-0.032398,-0.004530,0.019076,-0.399362,0.029409,0.929463,-0.057959,-0.010073,0.031643,-0.574143,0.038705,1.129435,-0.224580,0.020112,0.729491,1055
-0.077006,-0.046393,0.036210,-0.020807,-0.020069,0.015607,-0.400992,0.028301,0.930326,-0.048907,-0.033231,0.025907,-0.576710,0.037159,1.130642,-0.225274,0.019443,0.730011,1056
-0.071250,-0.037325,0.029644,-0.015042,-0.028959,0.012787,-0.402430,0.027196,0.931034,-0.043146,-0.033142,0.021216,-0.579085,0.035915,1.131630,-0.225775,0.018477,0.730437,1057
-0.031630,-0.025868,0.024265,0.006064,-0.034990,0.010468,-0.402856,0.026182,0.931612,-0.012783,-0.030429,0.017366,-0.580140,0.035053,1.132439,-0.225573,0.017311,0.730786,1058
0.139949,0.019773,-0.086063,0.012722,-0.036447,0.017545,-0.400312,0.025904,0.930470,0.076336,-0.008337,-0.034259,-0.575475,0.035712,1.129570,-0.225149,0.016096,0.731371,1059
-0.048841,0.043102,0.035470,0.022467,-0.038488,0.014366,-0.400751,0.025981,0.931301,-0.013188,0.002307,0.024918,-0.577103,0.037148,1.130752,-0.224400,0.014813,0.731850,1060
-0.045580,0.015376,0.029036,0.021557,-0.030856,0.011766,-0.401152,0.025723,0.931981,-0.012011,-0.007740,0.020401,-0.578622,0.037661,1.131720,-0.223682,0.013785,0.732242,1061
-0.014856,0.007925,0.023775,0.027722,-0.010302,0.009629,-0.400937,0.025683,0.932538,0.006433,-0.001188,0.016701,-0.579117,0.037925,1.132513,-0.222758,0.013441,0.732563,1062
-0.062932,-0.009657,0.019466,0.014647,0.001721,0.007875,-0.401742,0.025551,0.932994,-0.024142,-0.003968,0.013672,-0.581215,0.037603,1.133161,-0.222269,0.013499,0.732826,1063
-0.021452,-0.017419,0.015932,0.004852,0.009833,0.006453,-0.402019,0.025425,0.933367,-0.008301,-0.003793,0.011192,-0.581930,0.037023,1.133693,-0.222108,0.013826,0.733041,1064
-0.048380,0.002853,0.034676,0.006976,0.015886,0.005296,-0.402709,0.025737,0.934033,-0.020702,0.009370,0.019986,-0.583543,0.037118,1.134848,-0.221875,0.014356,0.733217,1065
-0.018500,0.023097,0.028396,0.005308,0.024650,-0.004651,-0.402929,0.026533,0.934429,-0.006596,0.023873,0.011873,-0.584159,0.037888,1.135795,-0.221698,0.015178,0.733062,1066
0.027691,0.008968,0.001616,-0.005842,0.034382,-0.003803,-0.402565,0.027255,0.934392,0.010925,0.021675,-0.001094,-0.583236,0.038186,1.135849,-0.221893,0.016324,0.732935,1067
-0.040364,-0.027056,0.001320,-0.011470,0.047627,-0.003119,-0.403428,0.027598,0.934362,-0.025916,0.010286,-0.000899,-0.584582,0.037285,1.135893,-0.222275,0.017911,0.732831,1068
-0.008848,-0.026639,0.001080,-0.007016,0.041281,-0.002557,-0.403693,0.027842,0.934337,-0.007931,0.007321,-0.000739,-0.584877,0.036397,1.135929,-0.222509,0.019287,0.732746,1069
0.011542,-0.034164,0.000883,-0.001865,0.030005,-0.002089,-0.403532,0.027773,0.934317,0.004838,-0.002079,-0.000603,-0.584492,0.035258,1.135958,-0.222571,0.020288,0.732677,1070
0.000454,-0.034080,0.000722,0.014907,0.029878,-0.001702,-0.403276,0.027703,0.934301,0.007681,-0.002101,-0.000490,-0.584477,0.034122,1.135982,-0.222074,0.021283,0.732620,1071
-0.009368,0.023760,0.022223,0.010978,0.024617,-0.001409,-0.403249,0.028509,0.934648,0.000805,0.024189,0.010407,-0.584789,0.034914,1.136723,-0.221708,0.022104,0.732573,1072
0.015349,-0.100769,-0.003437,0.009262,0.020191,-0.001153,-0.402839,0.027166,0.934572,0.012306,-0.040289,-0.002294,-0.584277,0.031555,1.136608,-0.221400,0.022777,0.732534,1073
-0.043284,-0.050178,-0.002804,0.011280,0.021868,-0.009878,-0.403372,0.026694,0.934360,-0.016002,-0.014155,-0.006341,-0.585720,0.029882,1.136515,-0.221024,0.023506,0.732205,1074
-0.025678,0.003496,0.019333,0.012098,0.018063,0.000851,-0.403598,0.027053,0.934697,-0.006790,0.010780,0.010092,-0.586576,0.029999,1.137159,-0.220620,0.024108,0.732234,1075
0.011287,0.023825,-0.005811,0.006789,0.012930,0.000708,-0.403297,0.027666,0.934611,0.009037,0.018377,-0.002553,-0.586200,0.030793,1.136966,-0.220394,0.024539,0.732257,1076
-0.011306,-0.000900,-0.004749,0.000767,0.010066,0.000570,-0.403473,0.027819,0.934542,-0.005270,0.004583,-0.002089,-0.586577,0.030763,1.136807,-0.220368,0.024875,0.732276,1077
-0.026348,0.039372,0.017738,-0.001379,0.002960,0.000467,-0.403935,0.028524,0.934845,-0.013863,0.021166,0.009102,-0.587455,0.032075,1.137399,-0.220414,0.024973,0.732292,1078
0.020185,0.019794,-0.007102,0.008519,-0.001347,0.000381,-0.403456,0.028832,0.934733,0.014353,0.009223,-0.003360,-0.586782,0.032735,1.137162,-0.220130,0.024928,0.732304,1079
0.085582,-0.053480,-0.005826,-0.019082,-0.000954,0.000317,-0.402348,0.027925,0.934641,0.033250,-0.027217,-0.002756,-0.583930,0.030953,1.136968,-0.220767,0.024897,0.732315,1080
-0.023913,-0.015734,0.016869,-0.020602,-0.003405,0.000254,-0.403090,0.027606,0.934927,-0.022257,-0.009570,0.008562,-0.584727,0.030428,1.137530,-0.221453,0.024783,0.732323,1081
0.010725,-0.003891,0.013808,-0.020297,0.003219,0.000207,-0.403249,0.027594,0.935160,-0.004786,-0.000336,0.007010,-0.584369,0.030298,1.137990,-0.222130,0.024890,0.732330,1082
-0.019770,0.022961,-0.010325,-0.020413,0.003348,-0.008769,-0.403919,0.028033,0.934842,-0.020091,0.013155,-0.009549,-0.585028,0.031064,1.137646,-0.222810,0.025002,0.732038,1083
0.014053,0.013531,0.013171,-0.023167,-0.000067,0.001760,-0.404071,0.028257,0.935091,-0.004557,0.006732,0.007467,-0.584560,0.031515,1.138085,-0.223582,0.025000,0.732097,1084
-0.016081,0.027898,-0.010836,-0.016865,0.002341,-0.007496,-0.404620,0.028761,0.934785,-0.016473,0.015120,-0.009166,-0.585096,0.032445,1.137724,-0.224145,0.025078,0.731847,1085
-0.008630,0.019359,0.012757,-0.010470,-0.004955,0.002806,-0.404938,0.029001,0.935045,-0.009550,0.007202,0.007780,-0.585383,0.033090,1.138149,-0.224494,0.024913,0.731940,1086
-0.015677,0.012387,-0.011190,-0.007375,-0.003168,0.002305,-0.405323,0.029155,0.934897,-0.011525,0.004609,-0.004444,-0.585906,0.033503,1.137776,-0.224739,0.024807,0.732017,1087
0.047472,-0.017093,0.012478,-0.007545,0.001671,0.001872,-0.404657,0.028898,0.935136,0.019963,-0.007711,0.007176,-0.584324,0.032933,1.138192,-0.224991,0.024863,0.732080,1088
-0.011988,-0.008918,0.010210,-0.002683,-0.000457,-0.007403,-0.404902,0.028742,0.935183,-0.007335,-0.004688,0.001404,-0.584723,0.032636,1.138533,-0.225080,0.024847,0.731833,1089
-0.013445,0.019318,0.008351,-0.000103,0.000512,-0.006065,-0.405128,0.029072,0.935221,-0.006773,0.009915,0.001143,-0.585171,0.033280,1.138811,-0.225084,0.024865,0.731631,1090
-0.012081,0.019421,-0.014781,0.003146,-0.002422,-0.004959,-0.405276,0.029355,0.934892,-0.004468,0.008500,-0.009869,-0.585574,0.033927,1.138318,-0.224979,0.024784,0.731465,1091
-0.012081,0.019421,-0.014781,0.003146,-0.002422,-0.004959,-0.405276,0.029355,0.934892,-0.004468,0.008500,-0.009869,-0.585574,0.033927,1.138318,-0.224979,0.024784,0.731465,1092
0.001220,-0.009661,-0.012106,0.003844,-0.003096,-0.004056,-0.405192,0.029143,0.934622,0.002532,-0.006379,-0.008082,-0.585533,0.033605,1.137915,-0.224851,0.024681,0.731330,1093
-0.015020,0.053367,-0.009913,0.026907,-0.010395,-0.003326,-0.404994,0.029859,0.934402,0.005943,0.021486,-0.006620,-0.586034,0.035384,1.137584,-0.223954,0.024334,0.731219,1094
-0.008079,0.010303,0.013518,0.032647,-0.008002,-0.002729,-0.404584,0.029897,0.934582,0.012285,0.001150,0.005397,-0.586303,0.035727,1.138035,-0.222866,0.024067,0.731128,1095
-0.012989,-0.078081,-0.010564,0.023711,-0.002977,-0.002230,-0.404406,0.028546,0.934368,0.005361,-0.040529,-0.006398,-0.586736,0.033125,1.137683,-0.222075,0.023968,0.731054,1096
-0.013556,0.016153,-0.008658,0.021274,-0.004432,-0.001822,-0.404277,0.028742,0.934194,0.003859,0.005861,-0.005239,-0.587188,0.033663,1.137394,-0.221366,0.023820,0.730993,1097
0.001168,-0.015167,0.014555,0.010634,-0.003409,-0.001500,-0.404080,0.028432,0.934411,0.005901,-0.009288,0.006527,-0.587149,0.033158,1.137879,-0.221012,0.023707,0.730943,1098
0.006198,-0.038020,-0.009717,-0.013124,-0.002669,-0.001221,-0.404196,0.027754,0.934229,-0.003464,-0.020345,-0.005468,-0.586943,0.031890,1.137555,-0.221449,0.023618,0.730903,1099
-0.000173,0.018505,-0.007961,-0.020590,-0.003286,-0.001000,-0.404542,0.028008,0.934080,-0.010381,0.007609,-0.004481,-0.586948,0.032507,1.137290,-0.222135,0.023508,0.730869,1100
-0.017087,-0.000022,0.015110,-0.012982,-0.006195,-0.000817,-0.405043,0.027904,0.934318,-0.015035,-0.003109,0.007145,-0.587518,0.032506,1.137794,-0.222568,0.023302,0.730842,1101
0.113869,-0.269134,-0.009248,-0.009180,-0.004700,-0.009572,-0.403298,0.023340,0.934004,0.052344,-0.136917,-0.009409,-0.583722,0.023535,1.137485,-0.222874,0.023145,0.730523,1102
0.261873,0.026265,-0.154874,-0.007458,-0.006772,0.001064,-0.399058,0.023665,0.931441,0.127207,0.009747,-0.076904,-0.574993,0.024411,1.132323,-0.223123,0.022919,0.730558,1103
-0.086546,0.067032,0.020503,-0.007288,-0.001186,-0.008031,-0.400622,0.024762,0.931649,-0.046917,0.032923,0.006235,-0.577878,0.026645,1.133006,-0.223366,0.022880,0.730291,1104
-0.042560,-0.080200,0.016783,-0.011757,0.002561,-0.006570,-0.401527,0.023468,0.931819,-0.027158,-0.038820,0.005107,-0.579297,0.023972,1.133566,-0.223758,0.022965,0.730072,1105
-0.028837,0.025937,0.013726,-0.020163,0.003446,-0.005382,-0.402344,0.023958,0.931958,-0.024500,0.014691,0.004172,-0.580258,0.024836,1.134023,-0.224430,0.023080,0.729892,1106
-0.057827,0.078482,0.011251,-0.012933,-0.001515,-0.004406,-0.403523,0.025241,0.932072,-0.035379,0.038484,0.003422,-0.582186,0.027452,1.134398,-0.224861,0.023029,0.729746,1107
0.001080,-0.032401,0.030845,0.002448,-0.007611,-0.003605,-0.403464,0.024574,0.932526,0.001763,-0.020006,0.013620,-0.582150,0.026372,1.135427,-0.224779,0.022776,0.729625,1108
-0.017808,0.031012,0.003612,-0.007176,-0.008500,-0.011816,-0.403881,0.024949,0.932389,-0.012492,0.011256,-0.004102,-0.582743,0.027406,1.135547,-0.225018,0.022492,0.729231,1109
-0.029113,0.025011,0.002961,-0.027834,-0.000667,-0.009670,-0.404830,0.025355,0.932277,-0.028473,0.012172,-0.003355,-0.583714,0.028240,1.135646,-0.225946,0.022470,0.728909,1110
-0.010464,-0.021507,0.002435,-0.022902,0.001586,-0.007911,-0.405386,0.025023,0.932186,-0.016683,-0.009961,-0.002738,-0.584062,0.027523,1.135727,-0.226710,0.022523,0.728645,1111
-0.026008,0.046077,0.001985,-0.024401,0.003483,-0.006480,-0.406226,0.025849,0.932111,-0.025206,0.024780,-0.002248,-0.584929,0.029059,1.135793,-0.227523,0.022639,0.728429,1112
0.005246,0.018652,0.023253,-0.022167,0.003557,-0.005313,-0.406508,0.026219,0.932410,-0.008460,0.011104,0.008971,-0.584754,0.029681,1.136568,-0.228262,0.022758,0.728252,1113
-0.026700,0.014088,0.019044,-0.016099,0.005978,-0.004342,-0.407222,0.026554,0.932655,-0.021400,0.010033,0.007349,-0.585644,0.030150,1.137203,-0.228799,0.022957,0.728108,1114
0.040562,-0.003361,-0.006037,-0.015017,0.004730,-0.003560,-0.406796,0.026576,0.932495,0.012773,0.000684,-0.004798,-0.584292,0.030038,1.137002,-0.229299,0.023115,0.727989,1115
-0.019053,0.029189,0.016683,-0.015652,-0.005052,-0.002915,-0.407374,0.026979,0.932725,-0.017352,0.012068,0.006884,-0.584927,0.031011,1.137558,-0.229821,0.022946,0.727892,1116
-0.011147,0.037716,-0.007975,-0.005740,-0.018868,-0.002380,-0.407656,0.027293,0.932552,-0.008444,0.009424,-0.005177,-0.585299,0.032268,1.137292,-0.230012,0.022317,0.727812,1117
0.002325,0.015665,-0.006523,0.009246,-0.035867,0.006902,-0.407463,0.026956,0.932559,0.005786,-0.010101,0.000190,-0.585222,0.032791,1.137074,-0.229704,0.021122,0.728043,1118
0.009844,0.012041,-0.005350,0.019592,-0.034789,0.005658,-0.406972,0.026577,0.932564,0.014718,-0.011374,0.000154,-0.584893,0.033192,1.136896,-0.229051,0.019962,0.728231,1119
-0.016222,-0.047273,-0.004367,0.029466,-0.028774,0.004631,-0.406751,0.025310,0.932568,0.006622,-0.038023,0.000132,-0.585434,0.031616,1.136751,-0.228069,0.019003,0.728386,1120
-0.029086,-0.033702,-0.003576,0.017326,-0.020691,0.003789,-0.406947,0.024403,0.932572,-0.005880,-0.027196,0.000106,-0.586404,0.030493,1.136631,-0.227491,0.018313,0.728512,1121
-0.023788,0.021454,0.018693,0.014249,-0.016914,0.003104,-0.407106,0.024479,0.932935,-0.004770,0.002270,0.010899,-0.587197,0.031208,1.137254,-0.227016,0.017749,0.728615,1122
-0.010418,-0.025873,0.015317,0.003616,-0.005243,0.002545,-0.407220,0.023960,0.933233,-0.003400,-0.015558,0.008930,-0.587544,0.030345,1.137765,-0.226896,0.017575,0.728700,1123
0.009931,0.022874,-0.009105,0.005398,0.000307,-0.006782,-0.406964,0.024346,0.932968,0.007665,0.011590,-0.007943,-0.587213,0.031108,1.137462,-0.226716,0.017585,0.728474,1124
0.282875,-0.017790,-0.154749,0.006573,0.002583,-0.005549,-0.402140,0.024093,0.930296,0.144723,-0.007604,-0.080148,-0.577784,0.030515,1.132303,-0.226497,0.017671,0.728289,1125
-0.052536,0.030024,0.042243,0.008252,0.000179,-0.004544,-0.402878,0.024596,0.930924,-0.022141,0.015101,0.018849,-0.579535,0.031516,1.133711,-0.226222,0.017677,0.728138,1126
-0.024551,-0.000766,0.012946,0.006048,0.002532,-0.003723,-0.403187,0.024626,0.931078,-0.009252,0.000883,0.004612,-0.580353,0.031490,1.134143,-0.226020,0.017761,0.728014,1127
-0.009343,0.004662,0.010600,0.011376,0.006120,-0.003043,-0.403153,0.024805,0.931204,0.001016,0.005391,0.003778,-0.580665,0.031646,1.134496,-0.225641,0.017965,0.727912,1128
-0.029781,0.029243,0.008680,0.002584,0.005797,-0.002498,-0.403606,0.025389,0.931307,-0.013599,0.017520,0.003092,-0.581657,0.032620,1.134786,-0.225555,0.018159,0.727829,1129
0.025152,-0.029273,0.007106,0.003472,0.008215,-0.002035,-0.403129,0.025038,0.931392,0.014312,-0.010529,0.002536,-0.580819,0.031645,1.135022,-0.225439,0.018432,0.727761,1130
-0.058467,0.069799,0.005811,0.006936,0.005638,-0.001675,-0.403988,0.026296,0.931461,-0.025765,0.037718,0.002067,-0.582768,0.033971,1.135216,-0.225208,0.018620,0.727705,1131
-0.043706,-0.029030,0.004764,0.007413,0.008226,-0.001361,-0.404593,0.025949,0.931517,-0.018147,-0.010402,0.001702,-0.584225,0.033004,1.135375,-0.224961,0.018895,0.727660,1132
-0.020998,0.006832,0.003898,-0.003776,0.003253,-0.001123,-0.405006,0.026117,0.931564,-0.012387,0.005042,0.001388,-0.584925,0.033231,1.135505,-0.225087,0.019003,0.727622,1133
-0.014997,-0.068109,0.003194,-0.000384,0.005230,-0.000916,-0.405262,0.025069,0.931602,-0.007690,-0.031440,0.001137,-0.585425,0.030961,1.135611,-0.225099,0.019177,0.727592,1134
-0.051988,0.009737,0.002614,-0.000108,0.004709,0.008100,-0.406130,0.025310,0.931780,-0.026048,0.007223,0.005357,-0.587158,0.031286,1.135698,-0.225103,0.019334,0.727862,1135
0.006562,0.037151,0.023779,0.001152,0.010151,-0.002217,-0.406002,0.026098,0.932140,0.003857,0.023651,0.010782,-0.586939,0.032524,1.136491,-0.225065,0.019673,0.727788,1136
0.050082,0.025347,-0.044990,-0.005028,0.009181,-0.001817,-0.405251,0.026674,0.931359,0.022527,0.017264,-0.023403,-0.585269,0.033369,1.134991,-0.225232,0.019979,0.727727,1137
0.026937,-0.037847,0.005980,-0.003452,0.004300,0.007369,-0.404859,0.026115,0.931582,0.011742,-0.016774,0.006673,-0.584372,0.032107,1.135191,-0.225347,0.020122,0.727973,1138
0.005988,-0.005290,0.004907,-0.004058,0.004933,0.006031,-0.404827,0.026109,0.931764,0.000966,-0.000178,0.005468,-0.584172,0.031931,1.135354,-0.225482,0.020286,0.728174,1139
-0.021538,0.003011,0.004016,-0.002557,0.004270,-0.003916,-0.405229,0.026230,0.931766,-0.012048,0.003640,0.000050,-0.584890,0.032031,1.135488,-0.225568,0.020429,0.728043,1140
0.024626,0.019984,0.003276,-0.003558,0.000503,0.005649,-0.404878,0.026571,0.931915,0.010534,0.010244,0.004463,-0.584069,0.032697,1.135597,-0.225686,0.020446,0.728232,1141
-0.000570,0.037885,0.002689,-0.003142,0.006095,0.004626,-0.404940,0.027304,0.932037,-0.001856,0.021990,0.003659,-0.584088,0.033960,1.135687,-0.225791,0.020649,0.728386,1142
0.003274,0.035210,0.002203,0.001182,0.001247,0.003782,-0.404865,0.027912,0.932136,0.002228,0.018229,0.002992,-0.583979,0.035134,1.135760,-0.225752,0.020690,0.728512,1143
0.002704,-0.145962,0.023435,-0.002638,0.001395,0.003102,-0.404864,0.025503,0.932579,0.000032,-0.072284,0.013270,-0.583889,0.030268,1.136542,-0.225840,0.020737,0.728615,1144
-0.018455,0.061485,-0.002443,0.001221,0.000039,0.002539,-0.405151,0.026528,0.932580,-0.008617,0.030762,0.000046,-0.584504,0.032318,1.136460,-0.225799,0.020738,0.728700,1145
0.023770,-0.032697,-0.002006,0.000034,0.000261,0.002080,-0.404755,0.025987,0.932581,0.011902,-0.016218,0.000038,-0.583712,0.031228,1.136393,-0.225798,0.020747,0.728769,1146
-0.051194,-0.067790,-0.001638,0.000126,0.004108,0.001701,-0.405606,0.024926,0.932582,-0.025534,-0.031841,0.000030,-0.585418,0.028968,1.136339,-0.225794,0.020884,0.728826,1147
-0.004524,0.059546,-0.001341,-0.003754,0.000271,0.001388,-0.405744,0.025923,0.932583,-0.004139,0.029908,0.000025,-0.585569,0.030953,1.136294,-0.225919,0.020893,0.728872,1148
0.002806,0.060186,-0.001101,0.002831,0.001565,0.001143,-0.405650,0.026952,0.932584,0.002818,0.030876,0.000020,-0.585475,0.032959,1.136257,-0.225824,0.020945,0.728910,1149
0.003830,0.030670,0.020728,0.000683,0.000395,0.000937,-0.405575,0.027470,0.932945,0.002257,0.015532,0.010833,-0.585348,0.033982,1.136948,-0.225802,0.020958,0.728942,1150
0.018337,0.034433,-0.004649,0.001130,-0.001213,0.000760,-0.405250,0.028024,0.932880,0.009734,0.016610,-0.001944,-0.584736,0.035130,1.136793,-0.225764,0.020918,0.728967,1151
0.054898,-0.139000,0.017813,0.004529,-0.000805,0.000624,-0.404260,0.025694,0.933187,0.029714,-0.069903,0.009218,-0.582906,0.030496,1.137387,-0.225613,0.020891,0.728988,1152
